brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
54293.0,ready_to_build,1284235.0,5.0,,,35537.0,Newtown Square,Pennsylvania,19073.0,3903.0,,"Newtown Square, PA"
54293.0,ready_to_build,1268235.0,5.0,,,35537.0,Newtown Square,Pennsylvania,19073.0,3863.0,,"Newtown Square, PA"
89790.0,ready_to_build,785900.0,4.0,,,1192492.0,Cherry Hill,New Jersey,8034.0,3100.0,,"Cherry Hill, NJ"
51266.0,ready_to_build,697900.0,3.0,,,1073017.0,Middletown,Delaware,19709.0,2699.0,,"Middletown, DE"
51266.0,ready_to_build,699900.0,4.0,,,1073017.0,Middletown,Delaware,19709.0,2740.0,,"Middletown, DE"
51267.0,ready_to_build,468900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,1780.0,,"Middletown, DE"
51267.0,ready_to_build,495900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,2032.0,,"Middletown, DE"
51267.0,ready_to_build,498900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,2080.0,,"Middletown, DE"
51267.0,ready_to_build,486900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,1859.0,,"Middletown, DE"
51266.0,ready_to_build,778900.0,4.0,,,1073017.0,Middletown,Delaware,19709.0,4121.0,,"Middletown, DE"
51267.0,ready_to_build,524900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,2462.0,,"Middletown, DE"
51266.0,ready_to_build,769900.0,4.0,,,1073017.0,Middletown,Delaware,19709.0,3566.0,,"Middletown, DE"
51267.0,ready_to_build,525900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,2378.0,,"Middletown, DE"
51267.0,ready_to_build,497900.0,3.0,,,639038.0,Middletown,Delaware,19709.0,2441.0,,"Middletown, DE"
25903.0,ready_to_build,554990.0,4.0,,,220870.0,Middletown,Delaware,19709.0,2340.0,,"Middletown, DE"
25903.0,ready_to_build,574990.0,4.0,,,220870.0,Middletown,Delaware,19709.0,2804.0,,"Middletown, DE"
25903.0,ready_to_build,,4.0,,,220870.0,Middletown,Delaware,19709.0,2867.0,,"Middletown, DE"
25903.0,ready_to_build,,5.0,,,220870.0,Middletown,Delaware,19709.0,2511.0,,"Middletown, DE"
25903.0,ready_to_build,,5.0,,,220870.0,Middletown,Delaware,19709.0,2814.0,,"Middletown, DE"
100796.0,ready_to_build,598995.0,3.0,,,1500682.0,Middletown,Delaware,19709.0,2563.0,,"Middletown, DE"
100796.0,ready_to_build,535995.0,4.0,,,1500682.0,Middletown,Delaware,19709.0,2500.0,,"Middletown, DE"
100796.0,ready_to_build,557995.0,4.0,,,1500682.0,Middletown,Delaware,19709.0,2564.0,,"Middletown, DE"
100796.0,ready_to_build,622995.0,4.0,,,1500682.0,Middletown,Delaware,19709.0,2787.0,,"Middletown, DE"
100796.0,ready_to_build,552995.0,4.0,,,1500682.0,Middletown,Delaware,19709.0,2638.0,,"Middletown, DE"
100796.0,ready_to_build,618995.0,4.0,,,1500682.0,Middletown,Delaware,19709.0,2925.0,,"Middletown, DE"
100796.0,ready_to_build,622959.0,5.0,,,1500682.0,Middletown,Delaware,19709.0,3010.0,,"Middletown, DE"
25903.0,ready_to_build,676990.0,5.0,,,220870.0,Middletown,Delaware,19709.0,3108.0,,"Middletown, DE"
25932.0,ready_to_build,463990.0,4.0,,,264677.0,Medford,New Jersey,8055.0,2410.0,,"Medford, NJ"
57595.0,ready_to_build,444990.0,2.0,,,112710.0,Eastampton,New Jersey,8060.0,1936.0,,"Eastampton, NJ"
51013.0,ready_to_build,680900.0,3.0,,,735482.0,Philadelphia,Pennsylvania,19145.0,2896.0,,"Philadelphia, PA"
57595.0,ready_to_build,364990.0,2.0,,,264092.0,Bensalem,Pennsylvania,19020.0,1416.0,,"Bensalem, PA"
25932.0,ready_to_build,582110.0,4.0,,,1369947.0,Egg Harbor Township,New Jersey,8234.0,3230.0,,"Egg Harbor Township, NJ"
25932.0,ready_to_build,549610.0,4.0,,,1369947.0,Egg Harbor Township,New Jersey,8234.0,2628.0,,"Egg Harbor Township, NJ"
25932.0,ready_to_build,595610.0,2.0,,,1369947.0,Egg Harbor Township,New Jersey,8234.0,1748.0,,"Egg Harbor Township, NJ"
25932.0,ready_to_build,,4.0,,,595593.0,Manahawkin,New Jersey,8050.0,3230.0,,"Manahawkin, NJ"
25932.0,ready_to_build,,4.0,,,595593.0,Manahawkin,New Jersey,8050.0,2925.0,,"Manahawkin, NJ"
89790.0,ready_to_build,490900.0,4.0,,,1920245.0,Vineland,New Jersey,8361.0,3100.0,,"Vineland, NJ"
89790.0,ready_to_build,452900.0,3.0,,,1920245.0,Vineland,New Jersey,8361.0,1900.0,,"Vineland, NJ"
89790.0,ready_to_build,343900.0,3.0,,,1920245.0,Vineland,New Jersey,8361.0,1600.0,,"Vineland, NJ"
89790.0,ready_to_build,426900.0,3.0,,,1920245.0,Vineland,New Jersey,8361.0,1948.0,,"Vineland, NJ"
89790.0,ready_to_build,427900.0,3.0,,,1920245.0,Vineland,New Jersey,8361.0,1600.0,,"Vineland, NJ"
89790.0,ready_to_build,462900.0,4.0,,,1920245.0,Vineland,New Jersey,8361.0,2911.0,,"Vineland, NJ"
89790.0,ready_to_build,419900.0,4.0,,,1920245.0,Vineland,New Jersey,8361.0,2183.0,,"Vineland, NJ"
89790.0,ready_to_build,452900.0,4.0,,,1920245.0,Vineland,New Jersey,8361.0,3100.0,,"Vineland, NJ"
89790.0,ready_to_build,454900.0,3.0,,,1920245.0,Vineland,New Jersey,8361.0,2100.0,,"Vineland, NJ"
25932.0,ready_to_build,535610.0,3.0,,,1369947.0,Egg Harbor Township,New Jersey,8234.0,2181.0,,"Egg Harbor Township, NJ"
51266.0,ready_to_build,660990.0,2.0,,,1560004.0,Monroe,New Jersey,8831.0,2291.0,,"Monroe, NJ"
51266.0,ready_to_build,698990.0,2.0,,,1560004.0,Monroe,New Jersey,8831.0,2341.0,,"Monroe, NJ"
57595.0,ready_to_build,657990.0,3.0,,,386133.0,Monroe Township,New Jersey,8831.0,1925.0,,"Monroe Township, NJ"
57595.0,ready_to_build,697990.0,4.0,,,386133.0,Monroe Township,New Jersey,8831.0,2510.0,,"Monroe Township, NJ"
57595.0,ready_to_build,729990.0,3.0,,,386133.0,Monroe Township,New Jersey,8831.0,2913.0,,"Monroe Township, NJ"
57595.0,ready_to_build,729990.0,3.0,,,386133.0,Monroe Township,New Jersey,8831.0,2731.0,,"Monroe Township, NJ"
57595.0,ready_to_build,689990.0,3.0,,,386133.0,Monroe Township,New Jersey,8831.0,2452.0,,"Monroe Township, NJ"
57595.0,ready_to_build,647990.0,2.0,,,386133.0,Monroe Township,New Jersey,8831.0,1838.0,,"Monroe Township, NJ"
51266.0,ready_to_build,641990.0,2.0,,,1560004.0,Monroe,New Jersey,8831.0,2220.0,,"Monroe, NJ"
100796.0,ready_to_build,1668995.0,3.0,,,605153.0,Sleepy Hollow,New York,10591.0,2342.0,,"Sleepy Hollow, NY"
100796.0,ready_to_build,1041995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,2624.0,,"River Vale, NJ"
100796.0,ready_to_build,1250995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,2938.0,,"River Vale, NJ"
100796.0,ready_to_build,1245995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,2935.0,,"River Vale, NJ"
100796.0,ready_to_build,1209995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,3016.0,,"River Vale, NJ"
100796.0,ready_to_build,1207995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,2950.0,,"River Vale, NJ"
100796.0,ready_to_build,1108995.0,3.0,,,1255030.0,River Vale,New Jersey,7675.0,2982.0,,"River Vale, NJ"
100796.0,ready_to_build,1972995.0,3.0,,,605153.0,Sleepy Hollow,New York,10591.0,2517.0,,"Sleepy Hollow, NY"
9779.0,ready_to_build,1060000.0,2.0,,,7155.0,Plainview,New York,11803.0,1999.0,,"Plainview, NY"
9779.0,ready_to_build,1000000.0,2.0,,,7155.0,Plainview,New York,11803.0,1999.0,,"Plainview, NY"
9779.0,ready_to_build,1050000.0,2.0,,,7155.0,Plainview,New York,11803.0,2056.0,,"Plainview, NY"
9779.0,ready_to_build,850000.0,2.0,,,7155.0,Plainview,New York,11803.0,1379.0,,"Plainview, NY"
9779.0,ready_to_build,900000.0,2.0,,,7155.0,Plainview,New York,11803.0,1474.0,,"Plainview, NY"
9779.0,ready_to_build,1050000.0,2.0,,,7155.0,Plainview,New York,11803.0,1976.0,,"Plainview, NY"
9779.0,ready_to_build,1030000.0,2.0,,,7155.0,Plainview,New York,11803.0,1656.0,,"Plainview, NY"
9779.0,ready_to_build,1815000.0,2.0,,,7155.0,Plainview,New York,11803.0,2757.0,,"Plainview, NY"
9779.0,ready_to_build,1075000.0,2.0,,,7155.0,Plainview,New York,11803.0,1975.0,,"Plainview, NY"
9779.0,ready_to_build,765000.0,2.0,,,7155.0,Plainview,New York,11803.0,1335.0,,"Plainview, NY"
9779.0,ready_to_build,541000.0,2.0,,,911234.0,Yaphank,New York,11980.0,1634.0,,"Yaphank, NY"
9779.0,ready_to_build,757000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2264.0,,"Yaphank, NY"
9779.0,ready_to_build,627000.0,2.0,,,911234.0,Yaphank,New York,11980.0,1476.0,,"Yaphank, NY"
9779.0,ready_to_build,792000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2187.0,,"Yaphank, NY"
9779.0,ready_to_build,802000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2314.0,,"Yaphank, NY"
9779.0,ready_to_build,726000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2210.0,,"Yaphank, NY"
9779.0,ready_to_build,726000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2195.0,,"Yaphank, NY"
9779.0,ready_to_build,672000.0,2.0,,,911234.0,Yaphank,New York,11980.0,2191.0,,"Yaphank, NY"
20159.0,ready_to_build,574990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2463.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,524990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2480.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,569990.0,4.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2352.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,585990.0,4.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2538.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,593990.0,4.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2707.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,549990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2600.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,544990.0,4.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2723.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,529990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2450.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,488990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2268.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,564990.0,4.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2998.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,459990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2145.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,459990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,1766.0,,"Cranberry Twp, PA"
62076.0,ready_to_build,365900.0,3.0,,,713165.0,Sarver,Pennsylvania,16055.0,1944.0,,"Sarver, PA"
20159.0,ready_to_build,358990.0,2.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,1267.0,,"Cranberry Twp, PA"
20159.0,ready_to_build,589990.0,3.0,,,808103.0,Cranberry Twp,Pennsylvania,16066.0,2059.0,,"Cranberry Twp, PA"
62076.0,ready_to_build,346900.0,2.0,,,713165.0,Sarver,Pennsylvania,16055.0,1494.0,,"Sarver, PA"
20159.0,ready_to_build,529990.0,3.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2484.0,,"Bridgeville, PA"
62076.0,ready_to_build,366900.0,3.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2035.0,,"Belle Vernon, PA"
62076.0,ready_to_build,359900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2208.0,,"Belle Vernon, PA"
62076.0,ready_to_build,371900.0,3.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,1704.0,,"Belle Vernon, PA"
62076.0,ready_to_build,396900.0,3.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2691.0,,"Belle Vernon, PA"
62076.0,ready_to_build,342900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,1944.0,,"Belle Vernon, PA"
62076.0,ready_to_build,381900.0,3.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2380.0,,"Belle Vernon, PA"
62076.0,ready_to_build,393900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2785.0,,"Belle Vernon, PA"
62076.0,ready_to_build,376900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,1877.0,,"Belle Vernon, PA"
62076.0,ready_to_build,422900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2763.0,,"Belle Vernon, PA"
62076.0,ready_to_build,438900.0,4.0,,,1463592.0,Belle Vernon,Pennsylvania,15012.0,2817.0,,"Belle Vernon, PA"
20159.0,ready_to_build,589990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,3223.0,,"Bridgeville, PA"
20159.0,ready_to_build,552990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2723.0,,"Bridgeville, PA"
20159.0,ready_to_build,578990.0,3.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2463.0,,"Bridgeville, PA"
20159.0,ready_to_build,499990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2352.0,,"Bridgeville, PA"
20159.0,ready_to_build,518990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2707.0,,"Bridgeville, PA"
20159.0,ready_to_build,514990.0,3.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2044.0,,"Bridgeville, PA"
20159.0,ready_to_build,500990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2236.0,,"Bridgeville, PA"
62076.0,ready_to_build,585900.0,4.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2998.0,,"Oakdale, PA"
62076.0,ready_to_build,557900.0,4.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2762.0,,"Oakdale, PA"
62076.0,ready_to_build,803900.0,4.0,,,256156.0,Pittsburgh,Pennsylvania,15237.0,3515.0,,"Pittsburgh, PA"
62076.0,ready_to_build,507900.0,3.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2682.0,,"Oakdale, PA"
62076.0,ready_to_build,513900.0,3.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2691.0,,"Oakdale, PA"
62076.0,ready_to_build,490900.0,3.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2380.0,,"Oakdale, PA"
62076.0,ready_to_build,525900.0,4.0,,,815954.0,Oakdale,Pennsylvania,15071.0,2817.0,,"Oakdale, PA"
62076.0,ready_to_build,605900.0,4.0,,,334819.0,Sewickley,Pennsylvania,15143.0,2785.0,,"Sewickley, PA"
62076.0,ready_to_build,711900.0,4.0,,,334819.0,Sewickley,Pennsylvania,15143.0,3481.0,,"Sewickley, PA"
62076.0,ready_to_build,547900.0,4.0,,,334819.0,Sewickley,Pennsylvania,15143.0,1944.0,,"Sewickley, PA"
62076.0,ready_to_build,570900.0,3.0,,,334819.0,Sewickley,Pennsylvania,15143.0,2139.0,,"Sewickley, PA"
62076.0,ready_to_build,686900.0,4.0,,,334819.0,Sewickley,Pennsylvania,15143.0,2998.0,,"Sewickley, PA"
51312.0,ready_to_build,284860.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1878.0,,"Washington, PA"
51312.0,ready_to_build,276820.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1638.0,,"Washington, PA"
51312.0,ready_to_build,297990.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1917.0,,"Washington, PA"
51312.0,ready_to_build,244720.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1362.0,,"Washington, PA"
51312.0,ready_to_build,255730.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1370.0,,"Washington, PA"
51312.0,ready_to_build,306260.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,2175.0,,"Washington, PA"
51312.0,ready_to_build,281090.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,2213.0,,"Washington, PA"
51312.0,ready_to_build,258860.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1482.0,,"Washington, PA"
51312.0,ready_to_build,255890.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1716.0,,"Washington, PA"
51312.0,ready_to_build,300340.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2175.0,,"Washington, PA"
51312.0,ready_to_build,296980.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2368.0,,"Washington, PA"
51312.0,ready_to_build,291400.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2288.0,,"Washington, PA"
51312.0,ready_to_build,324020.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2591.0,,"Washington, PA"
51312.0,ready_to_build,369070.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,3036.0,,"Washington, PA"
51312.0,ready_to_build,384380.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,3216.0,,"Washington, PA"
51312.0,ready_to_build,268390.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,1658.0,,"Washington, PA"
51312.0,ready_to_build,398650.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,3302.0,,"Washington, PA"
51312.0,ready_to_build,306660.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,2464.0,,"Washington, PA"
51312.0,ready_to_build,426380.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,3306.0,,"Washington, PA"
62076.0,ready_to_build,429900.0,3.0,,,478373.0,Irwin,Pennsylvania,15642.0,1704.0,,"Irwin, PA"
62076.0,ready_to_build,471900.0,4.0,,,478373.0,Irwin,Pennsylvania,15642.0,2817.0,,"Irwin, PA"
62076.0,ready_to_build,438900.0,3.0,,,478373.0,Irwin,Pennsylvania,15642.0,2380.0,,"Irwin, PA"
20159.0,ready_to_build,505990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2526.0,,"Bridgeville, PA"
20159.0,ready_to_build,569990.0,4.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2936.0,,"Bridgeville, PA"
20159.0,ready_to_build,364990.0,2.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,1770.0,,"Bridgeville, PA"
62076.0,ready_to_build,455900.0,3.0,,,478373.0,Irwin,Pennsylvania,15642.0,2691.0,,"Irwin, PA"
62076.0,ready_to_build,422900.0,3.0,,,478373.0,Irwin,Pennsylvania,15642.0,2035.0,,"Irwin, PA"
51312.0,ready_to_build,292230.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,2132.0,,"Washington, PA"
26626.0,ready_to_build,395900.0,3.0,,,1772822.0,South Park,Pennsylvania,15129.0,1676.0,,"South Park, PA"
26626.0,ready_to_build,419900.0,4.0,,,1772822.0,South Park,Pennsylvania,15129.0,2492.0,,"South Park, PA"
26626.0,ready_to_build,414900.0,3.0,,,1772822.0,South Park,Pennsylvania,15129.0,1784.0,,"South Park, PA"
26626.0,ready_to_build,404900.0,3.0,,,1772822.0,South Park,Pennsylvania,15129.0,2301.0,,"South Park, PA"
26626.0,ready_to_build,400900.0,4.0,,,1772822.0,South Park,Pennsylvania,15129.0,1897.0,,"South Park, PA"
20159.0,ready_to_build,330990.0,2.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,1280.0,,"Bridgeville, PA"
62076.0,ready_to_build,658900.0,4.0,,,334819.0,Sewickley,Pennsylvania,15143.0,2762.0,,"Sewickley, PA"
20159.0,ready_to_build,454990.0,3.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,2230.0,,"Bridgeville, PA"
51312.0,ready_to_build,328290.0,3.0,,,593371.0,Washington,Pennsylvania,15301.0,2379.0,,"Washington, PA"
26626.0,ready_to_build,449900.0,4.0,,,57907.0,Beaver,Pennsylvania,15009.0,2728.0,,"Beaver, PA"
51312.0,ready_to_build,360180.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2585.0,,"Washington, PA"
26626.0,ready_to_build,410900.0,4.0,,,57907.0,Beaver,Pennsylvania,15009.0,2492.0,,"Beaver, PA"
26626.0,ready_to_build,404900.0,3.0,,,57907.0,Beaver,Pennsylvania,15009.0,1784.0,,"Beaver, PA"
26626.0,ready_to_build,425900.0,4.0,,,57907.0,Beaver,Pennsylvania,15009.0,2493.0,,"Beaver, PA"
26626.0,ready_to_build,385900.0,4.0,,,57907.0,Beaver,Pennsylvania,15009.0,1897.0,,"Beaver, PA"
20159.0,ready_to_build,355990.0,2.0,,,393309.0,Bridgeville,Pennsylvania,15017.0,1661.0,,"Bridgeville, PA"
51312.0,ready_to_build,295700.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2043.0,,"Washington, PA"
51312.0,ready_to_build,346930.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2442.0,,"Washington, PA"
51312.0,ready_to_build,300040.0,4.0,,,593371.0,Washington,Pennsylvania,15301.0,2351.0,,"Washington, PA"
62076.0,ready_to_build,504900.0,4.0,,,478373.0,Irwin,Pennsylvania,15642.0,2762.0,,"Irwin, PA"
62076.0,ready_to_build,396900.0,4.0,,,478373.0,Irwin,Pennsylvania,15642.0,1944.0,,"Irwin, PA"
62076.0,ready_to_build,457900.0,3.0,,,963186.0,Evans City,Pennsylvania,16033.0,2682.0,,"Evans City, PA"
62076.0,ready_to_build,462900.0,3.0,,,963186.0,Evans City,Pennsylvania,16033.0,2691.0,,"Evans City, PA"
62076.0,ready_to_build,450900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,2785.0,,"Evans City, PA"
62076.0,ready_to_build,420900.0,3.0,,,963186.0,Evans City,Pennsylvania,16033.0,2035.0,,"Evans City, PA"
62076.0,ready_to_build,413900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,2208.0,,"Evans City, PA"
62076.0,ready_to_build,441900.0,3.0,,,963186.0,Evans City,Pennsylvania,16033.0,2380.0,,"Evans City, PA"
62076.0,ready_to_build,394900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,1944.0,,"Evans City, PA"
62076.0,ready_to_build,511900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,2762.0,,"Evans City, PA"
62076.0,ready_to_build,544900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,3008.0,,"Evans City, PA"
62076.0,ready_to_build,416900.0,3.0,,,963186.0,Evans City,Pennsylvania,16033.0,2139.0,,"Evans City, PA"
62076.0,ready_to_build,475900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,2817.0,,"Evans City, PA"
62076.0,ready_to_build,538900.0,4.0,,,963186.0,Evans City,Pennsylvania,16033.0,2998.0,,"Evans City, PA"
62076.0,ready_to_build,764900.0,4.0,,,256156.0,Pittsburgh,Pennsylvania,15237.0,3481.0,,"Pittsburgh, PA"
62076.0,ready_to_build,739900.0,4.0,,,256156.0,Pittsburgh,Pennsylvania,15237.0,2998.0,,"Pittsburgh, PA"
62076.0,ready_to_build,716900.0,4.0,,,256156.0,Pittsburgh,Pennsylvania,15237.0,2762.0,,"Pittsburgh, PA"
62076.0,ready_to_build,747900.0,4.0,,,256156.0,Pittsburgh,Pennsylvania,15237.0,3008.0,,"Pittsburgh, PA"
62076.0,ready_to_build,441900.0,3.0,,,583854.0,Beaver,Pennsylvania,15009.0,2682.0,,"Beaver, PA"
62076.0,ready_to_build,446900.0,3.0,,,583854.0,Beaver,Pennsylvania,15009.0,2691.0,,"Beaver, PA"
62076.0,ready_to_build,405900.0,3.0,,,583854.0,Beaver,Pennsylvania,15009.0,2035.0,,"Beaver, PA"
62076.0,ready_to_build,519900.0,4.0,,,583854.0,Beaver,Pennsylvania,15009.0,2998.0,,"Beaver, PA"
62076.0,ready_to_build,491900.0,4.0,,,583854.0,Beaver,Pennsylvania,15009.0,2762.0,,"Beaver, PA"
62076.0,ready_to_build,400900.0,4.0,,,583854.0,Beaver,Pennsylvania,15009.0,1877.0,,"Beaver, PA"
51312.0,ready_to_build,282860.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,1878.0,,"Greensburg, PA"
51312.0,ready_to_build,293660.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,1917.0,,"Greensburg, PA"
51312.0,ready_to_build,281090.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2213.0,,"Greensburg, PA"
51312.0,ready_to_build,300340.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2175.0,,"Greensburg, PA"
51312.0,ready_to_build,306660.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2464.0,,"Greensburg, PA"
51312.0,ready_to_build,296980.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2368.0,,"Greensburg, PA"
51312.0,ready_to_build,289390.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2288.0,,"Greensburg, PA"
51312.0,ready_to_build,324020.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2591.0,,"Greensburg, PA"
51312.0,ready_to_build,381200.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,3216.0,,"Greensburg, PA"
51312.0,ready_to_build,365990.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,3036.0,,"Greensburg, PA"
51312.0,ready_to_build,398230.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,3302.0,,"Greensburg, PA"
51312.0,ready_to_build,425950.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,3306.0,,"Greensburg, PA"
51312.0,ready_to_build,271910.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,1658.0,,"Greensburg, PA"
51312.0,ready_to_build,297960.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2351.0,,"Greensburg, PA"
51312.0,ready_to_build,322710.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2379.0,,"Greensburg, PA"
51312.0,ready_to_build,286000.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2132.0,,"Greensburg, PA"
51312.0,ready_to_build,359780.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2585.0,,"Greensburg, PA"
51312.0,ready_to_build,290400.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2043.0,,"Greensburg, PA"
51312.0,ready_to_build,339850.0,4.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2442.0,,"Greensburg, PA"
51312.0,ready_to_build,276820.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,1638.0,,"Greensburg, PA"
51312.0,ready_to_build,304120.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,2175.0,,"Greensburg, PA"
51312.0,ready_to_build,244720.0,3.0,,,1220512.0,Greensburg,Pennsylvania,15601.0,1362.0,,"Greensburg, PA"
