brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
52983.0,sold,699000.0,5.0,4.0,0.49,1717369.0,Pequannock Township,New Jersey,7444.0,3619.0,2022-01-14,"Pequannock Township, NJ"
29175.0,sold,199900.0,3.0,2.0,0.78,1042453.0,Jasper,Georgia,30143.0,1152.0,2022-03-10,"Jasper, GA"
10864.0,sold,299000.0,4.0,2.0,0.14,866720.0,Tucson,Arizona,85746.0,1879.0,2022-04-26,"Tucson, AZ"
53231.0,sold,175000.0,3.0,2.0,0.23,1090560.0,Pensacola,Florida,32504.0,1185.0,2021-10-27,"Pensacola, FL"
58967.0,sold,515000.0,4.0,4.0,0.44,396878.0,Bel Air,Maryland,21014.0,3412.0,2022-01-31,"Bel Air, MD"
53064.0,sold,879000.0,4.0,4.0,1.34,1567270.0,Norton,Massachusetts,2766.0,3296.0,2022-01-04,"Norton, MA"
44955.0,sold,564000.0,4.0,2.0,1.0,1812432.0,Boise,Idaho,83709.0,1728.0,2021-12-01,"Boise, ID"
30741.0,sold,399888.0,3.0,2.0,0.08,490031.0,Antioch,California,94509.0,1154.0,2021-11-24,"Antioch, CA"
78051.0,sold,1378000.0,,,0.18,672540.0,Alhambra,California,91803.0,3144.0,2021-12-01,"Alhambra, CA"
16829.0,sold,5950000.0,5.0,5.0,0.17,1361209.0,Santa Monica,California,90402.0,5040.0,2022-01-06,"Santa Monica, CA"
109746.0,sold,446900.0,5.0,4.0,0.3,1064252.0,Lithonia,Georgia,30038.0,4380.0,2022-01-07,"Lithonia, GA"
32606.0,sold,229900.0,3.0,2.0,0.23,710956.0,Dallas,Texas,75203.0,1401.0,2022-02-01,"Dallas, TX"
79177.0,sold,14500.0,,,2.0,1859187.0,Senecaville,Ohio,43780.0,,2021-12-27,"Senecaville, OH"
91655.0,sold,555000.0,4.0,3.0,0.23,183130.0,Riverview,Florida,33569.0,2934.0,2022-02-15,"Riverview, FL"
53297.0,sold,178000.0,3.0,2.0,0.17,1768357.0,Noble,Oklahoma,73068.0,1223.0,2022-03-04,"Noble, OK"
16829.0,sold,319900.0,4.0,3.0,0.16,398510.0,The Woodlands,Texas,77382.0,2132.0,2021-12-15,"The Woodlands, TX"
48786.0,sold,275000.0,3.0,3.0,0.29,1339084.0,Dallas,Texas,75241.0,2384.0,2022-04-06,"Dallas, TX"
63074.0,sold,199900.0,3.0,2.0,1.0,1648292.0,Uhrichsville,Ohio,44683.0,2002.0,2021-11-16,"Uhrichsville, OH"
52571.0,sold,850000.0,4.0,3.0,0.73,906333.0,Fairfax,Virginia,22031.0,2883.0,2022-04-19,"Fairfax, VA"
87118.0,sold,149900.0,6.0,2.0,,1433202.0,Milwaukee,Wisconsin,53218.0,,2021-12-03,"Milwaukee, WI"
63585.0,sold,224000.0,4.0,2.0,0.17,856787.0,Edmond,Oklahoma,73012.0,1894.0,2022-01-07,"Edmond, OK"
16742.0,sold,245000.0,3.0,2.0,0.19,399360.0,New Bern,North Carolina,28560.0,1772.0,2021-11-08,"New Bern, NC"
79008.0,sold,549000.0,4.0,4.0,,602360.0,Poquoson,Virginia,23662.0,3243.0,2022-04-05,"Poquoson, VA"
32378.0,sold,311000.0,2.0,1.0,0.13,1442202.0,Saint Petersburg,Florida,33703.0,841.0,2022-04-11,"Saint Petersburg, FL"
5056.0,sold,445000.0,4.0,4.0,0.26,1025333.0,Cantonment,Florida,32533.0,2795.0,2022-01-10,"Cantonment, FL"
24186.0,sold,2798000.0,3.0,2.0,0.18,1053976.0,Menlo Park,California,94025.0,1530.0,2021-11-23,"Menlo Park, CA"
36775.0,sold,299900.0,3.0,3.0,0.25,627257.0,Glen Allen,Virginia,23060.0,1320.0,2022-02-03,"Glen Allen, VA"
22611.0,sold,2750000.0,7.0,6.0,0.47,115329.0,Chatham Township,New Jersey,7928.0,,2022-04-07,"Chatham Township, NJ"
79714.0,sold,26900.0,,,,512539.0,Milwaukee,Wisconsin,53214.0,,2022-03-25,"Milwaukee, WI"
69352.0,sold,449900.0,5.0,3.0,0.15,1188993.0,Rockledge,Florida,32955.0,3275.0,2021-11-12,"Rockledge, FL"
62999.0,sold,229900.0,2.0,1.0,0.42,1398414.0,Easton,New York,12154.0,3000.0,2021-12-28,"Easton, NY"
81317.0,sold,565900.0,3.0,2.0,0.32,403083.0,Meridian,Idaho,83642.0,1680.0,2022-04-15,"Meridian, ID"
72097.0,sold,125000.0,3.0,2.0,0.17,1333976.0,Truth or Consequences,New Mexico,87901.0,1093.0,2022-03-03,"Truth or Consequences, NM"
16829.0,sold,265000.0,2.0,2.0,,760733.0,Bothell,Washington,98021.0,1134.0,2022-02-28,"Bothell, WA"
10245.0,sold,635000.0,4.0,3.0,0.42,188552.0,Bonney Lake,Washington,98391.0,2133.0,2022-04-26,"Bonney Lake, WA"
11863.0,sold,379000.0,4.0,3.0,0.6,1667765.0,Wilbraham,Massachusetts,1095.0,1450.0,2021-11-02,"Wilbraham, MA"
79801.0,sold,649000.0,5.0,3.0,0.52,391687.0,Upland,California,91786.0,2048.0,2022-01-19,"Upland, CA"
78892.0,sold,245000.0,4.0,2.0,15.0,409488.0,Delaware,Oklahoma,74027.0,2128.0,2022-04-14,"Delaware, OK"
33968.0,sold,649000.0,4.0,2.0,0.22,55493.0,Corona,California,92878.0,2014.0,2022-02-14,"Corona, CA"
42113.0,sold,539000.0,4.0,3.0,0.18,506347.0,Plumas Lake,California,95961.0,2368.0,2022-03-11,"Plumas Lake, CA"
109978.0,sold,749900.0,3.0,2.0,1.5,1296154.0,Loomis,California,95650.0,2209.0,2022-02-02,"Loomis, CA"
101611.0,sold,2518000.0,4.0,5.0,0.18,987837.0,Arcadia,California,91007.0,4009.0,2022-02-01,"Arcadia, CA"
16178.0,sold,95000.0,3.0,2.0,2.0,694063.0,Grand Ridge,Florida,32442.0,1248.0,2022-03-31,"Grand Ridge, FL"
87297.0,sold,240000.0,3.0,2.0,,1350333.0,Orange Park,Florida,32073.0,1648.0,2022-01-14,"Orange Park, FL"
74299.0,sold,97900.0,,,0.1,42667.0,Utica,New York,13501.0,2232.0,2022-04-12,"Utica, NY"
22871.0,sold,25000.0,,,0.2,10186.0,Twentynine Palms,California,92277.0,,2022-04-19,"Twentynine Palms, CA"
22611.0,sold,474999.0,3.0,2.0,0.34,516977.0,Penn Valley,California,95946.0,1790.0,2022-04-04,"Penn Valley, CA"
21123.0,sold,375000.0,3.0,2.0,0.18,1566411.0,Carson City,Nevada,89706.0,1436.0,2022-04-15,"Carson City, NV"
29034.0,sold,1100000.0,4.0,5.0,0.5,1384764.0,McKinney,Texas,75070.0,4000.0,2022-02-08,"McKinney, TX"
83252.0,sold,80000.0,2.0,1.0,0.09,1821993.0,Saint Louis,Missouri,63125.0,960.0,2022-04-28,"Saint Louis, MO"
45727.0,sold,219900.0,3.0,3.0,,1633589.0,Harrisburg,Pennsylvania,17112.0,1511.0,2022-04-04,"Harrisburg, PA"
78167.0,sold,398836.0,2.0,2.0,2.9,1694130.0,Bloomington,Minnesota,55425.0,1080.0,2022-04-20,"Bloomington, MN"
71779.0,sold,550000.0,3.0,3.0,0.04,235911.0,Fairfax,Virginia,22033.0,1560.0,2022-02-07,"Fairfax, VA"
16829.0,sold,870000.0,3.0,3.0,0.48,1656740.0,San Pedro,California,90731.0,2046.0,2022-02-15,"San Pedro, CA"
59128.0,sold,304700.0,3.0,2.0,0.14,1303708.0,Tucson,Arizona,85742.0,1733.0,2021-11-22,"Tucson, AZ"
65796.0,sold,1489000.0,4.0,3.0,0.08,465346.0,San Jose,California,95133.0,2210.0,2021-11-10,"San Jose, CA"
36536.0,sold,38000.0,,,0.27,2000895.0,Village Mills,Texas,77663.0,,2022-03-25,"Village Mills, TX"
7260.0,sold,424900.0,3.0,3.0,0.52,37911.0,Yukon,Oklahoma,73099.0,2403.0,2022-04-20,"Yukon, OK"
22611.0,sold,669900.0,4.0,4.0,0.16,1728710.0,Ellicott City,Maryland,21043.0,2450.0,2022-04-22,"Ellicott City, MD"
10340.0,sold,3510000.0,3.0,3.0,0.08,790387.0,Laguna Beach,California,92651.0,2780.0,2022-05-02,"Laguna Beach, CA"
63013.0,sold,319000.0,3.0,3.0,0.46,1056985.0,Hopewell,Virginia,23860.0,2192.0,2021-11-01,"Hopewell, VA"
24542.0,sold,285000.0,3.0,2.0,0.3,205193.0,Charlotte,North Carolina,28273.0,1546.0,2022-03-02,"Charlotte, NC"
61193.0,sold,214990.0,3.0,2.0,0.1,563471.0,Coolidge,Arizona,85128.0,1012.0,2021-11-05,"Coolidge, AZ"
10340.0,sold,3095000.0,4.0,5.0,0.3,253368.0,Playa Vista,California,90094.0,3627.0,2021-12-08,"Playa Vista, CA"
73055.0,sold,1075000.0,4.0,3.0,6.8,171114.0,Porter Ranch,California,91326.0,2389.0,2022-03-29,"Porter Ranch, CA"
64126.0,sold,899000.0,3.0,2.0,0.18,1675319.0,Miami,Florida,33129.0,1695.0,2022-01-07,"Miami, FL"
92655.0,sold,499999.0,3.0,3.0,0.05,23595.0,Lanham,Maryland,20706.0,2471.0,2022-03-31,"Lanham, MD"
84534.0,sold,489900.0,3.0,4.0,0.04,1255840.0,Sterling,Virginia,20166.0,1992.0,2022-01-07,"Sterling, VA"
108410.0,sold,360000.0,,,4.22,1958210.0,Washougal,Washington,98671.0,,2022-01-03,"Washougal, WA"
73652.0,sold,859000.0,2.0,2.0,0.03,468024.0,Huntington Beach,California,92649.0,1148.0,2022-05-02,"Huntington Beach, CA"
41784.0,sold,450000.0,4.0,3.0,0.16,435291.0,Goodyear,Arizona,85338.0,2226.0,2022-04-04,"Goodyear, AZ"
76761.0,sold,359000.0,2.0,2.0,0.16,365212.0,Oro Valley,Arizona,85755.0,1035.0,2022-04-15,"Oro Valley, AZ"
45484.0,sold,1399000.0,4.0,4.0,0.69,331522.0,Mount Sinai,New York,11766.0,3790.0,2022-04-08,"Mount Sinai, NY"
9641.0,sold,342000.0,3.0,2.0,1.02,634446.0,Lampasas,Texas,76550.0,1710.0,2022-04-12,"Lampasas, TX"
83283.0,sold,899000.0,3.0,3.0,0.04,619247.0,Brooklyn,New York,11228.0,1515.0,2022-02-09,"Brooklyn, NY"
19403.0,sold,850000.0,3.0,2.0,0.13,955851.0,Princeton,New Jersey,8540.0,1582.0,2022-01-19,"Princeton, NJ"
44185.0,sold,674990.0,5.0,4.0,0.18,741993.0,Rowlett,Texas,75088.0,3340.0,2022-04-27,"Rowlett, TX"
77160.0,sold,524900.0,5.0,5.0,0.67,535024.0,Evans,Georgia,30809.0,3758.0,2022-03-15,"Evans, GA"
92735.0,sold,209999.0,3.0,2.0,0.15,137330.0,Claremore,Oklahoma,74017.0,,2022-01-21,"Claremore, OK"
64791.0,sold,110000.0,,,15.19,1894050.0,Jasper,Arkansas,72641.0,,2022-01-14,"Jasper, AR"
43172.0,sold,90000.0,1.0,1.0,0.01,440684.0,Lake Lure,North Carolina,28746.0,474.0,2022-03-30,"Lake Lure, NC"
39647.0,sold,355000.0,3.0,2.0,0.28,227619.0,El Lago,Texas,77586.0,2191.0,2022-03-18,"El Lago, TX"
21775.0,sold,165000.0,1.0,1.0,,982657.0,Carrabelle,Florida,32322.0,800.0,2022-04-14,"Carrabelle, FL"
56101.0,sold,232000.0,4.0,3.0,0.44,784457.0,Birmingham,Alabama,35244.0,1704.0,2021-12-03,"Birmingham, AL"
86281.0,sold,145000.0,,,0.11,926001.0,Labelle,Florida,33935.0,,2022-01-03,"Labelle, FL"
107105.0,sold,409000.0,2.0,1.0,5.47,147097.0,Torrance,California,90502.0,796.0,2022-02-04,"Torrance, CA"
4491.0,sold,244000.0,3.0,2.0,6.67,1643614.0,Elmira,Michigan,49730.0,1738.0,2022-04-25,"Elmira, MI"
65193.0,sold,525000.0,2.0,1.0,0.16,604683.0,Santa Maria,California,93454.0,1198.0,2022-05-03,"Santa Maria, CA"
16829.0,sold,698000.0,3.0,3.0,,1815684.0,Bedford,Massachusetts,1730.0,2000.0,2021-11-16,"Bedford, MA"
90710.0,sold,415000.0,3.0,2.0,0.17,1044124.0,Goodyear,Arizona,85338.0,1581.0,2022-04-25,"Goodyear, AZ"
94132.0,sold,189900.0,3.0,1.0,0.25,1129629.0,Fort Myers,Florida,33916.0,1038.0,2022-04-22,"Fort Myers, FL"
69174.0,sold,224900.0,3.0,2.0,0.23,1270140.0,Saint Louis,Missouri,63128.0,1388.0,2021-11-18,"Saint Louis, MO"
15429.0,sold,295000.0,4.0,2.0,0.13,1468344.0,Pinellas Park,Florida,33781.0,1673.0,2021-11-05,"Pinellas Park, FL"
947.0,sold,634000.0,3.0,4.0,0.05,242097.0,Northbrook,Illinois,60062.0,2392.0,2022-03-10,"Northbrook, IL"
2734.0,sold,650000.0,2.0,1.0,0.16,507541.0,San Diego,California,92102.0,820.0,2022-03-18,"San Diego, CA"
8335.0,sold,385000.0,5.0,3.0,0.25,362817.0,Woodbridge,Virginia,22193.0,2192.0,2022-02-18,"Woodbridge, VA"
6823.0,sold,100000.0,2.0,1.0,,792325.0,Jackson,New Jersey,8527.0,960.0,2022-02-25,"Jackson, NJ"
22611.0,sold,330000.0,3.0,2.0,0.23,670785.0,Port Charlotte,Florida,33952.0,1704.0,2022-02-17,"Port Charlotte, FL"
43890.0,sold,334900.0,,,8.38,1858292.0,Chappell Hill,Texas,77426.0,,2022-03-01,"Chappell Hill, TX"
737.0,sold,225000.0,2.0,1.0,0.13,697139.0,Amherst,Massachusetts,1002.0,960.0,2022-03-03,"Amherst, MA"
108027.0,sold,225000.0,2.0,2.0,0.02,1383201.0,West Melbourne,Florida,32904.0,1288.0,2022-03-18,"West Melbourne, FL"
53016.0,sold,589900.0,4.0,3.0,1.46,1470960.0,East Longmeadow,Massachusetts,1028.0,2965.0,2021-12-30,"East Longmeadow, MA"
93456.0,sold,159900.0,3.0,1.0,,1614076.0,Jonesboro,Georgia,30236.0,1260.0,2021-11-05,"Jonesboro, GA"
60610.0,sold,589950.0,4.0,3.0,0.79,1596163.0,Salem,Virginia,24153.0,2321.0,2022-02-23,"Salem, VA"
59068.0,sold,620000.0,5.0,4.0,0.8,1081588.0,Roanoke,Virginia,24015.0,3237.0,2022-02-22,"Roanoke, VA"
78160.0,sold,429000.0,3.0,3.0,0.44,364322.0,Cross Hill,South Carolina,29332.0,1650.0,2022-01-31,"Cross Hill, SC"
9280.0,sold,45000.0,,,5.0,1837523.0,Seadrift,Texas,77983.0,,2021-12-20,"Seadrift, TX"
71241.0,sold,670000.0,2.0,3.0,0.11,477141.0,King City,Oregon,97224.0,2083.0,2022-04-29,"King City, OR"
10371.0,sold,249000.0,3.0,3.0,0.51,226089.0,Greenville,South Carolina,29611.0,,2021-11-09,"Greenville, SC"
10432.0,sold,247000.0,3.0,2.0,0.08,1809506.0,Melbourne,Florida,32901.0,1277.0,2022-02-11,"Melbourne, FL"
29054.0,sold,325000.0,4.0,4.0,0.05,672206.0,Baltimore,Maryland,21244.0,1650.0,2022-01-21,"Baltimore, MD"
57368.0,sold,74900.0,2.0,1.0,0.25,465578.0,Canton,Ohio,44705.0,1180.0,2022-03-24,"Canton, OH"
46873.0,sold,600000.0,4.0,4.0,0.92,1765390.0,Frederick,Maryland,21702.0,3719.0,2021-11-22,"Frederick, MD"
51755.0,sold,315000.0,4.0,2.0,0.21,988545.0,Tucson,Arizona,85746.0,1930.0,2022-03-08,"Tucson, AZ"
22611.0,sold,619000.0,4.0,2.0,0.21,720318.0,South Orange Village Township,New Jersey,7079.0,,2021-12-13,"South Orange Village Township, NJ"
30807.0,sold,20000.0,,,0.23,572791.0,Port Charlotte,Florida,33954.0,,2022-02-16,"Port Charlotte, FL"
45831.0,sold,239900.0,5.0,3.0,0.43,1514886.0,Webster,New York,14580.0,2373.0,2021-11-30,"Webster, NY"
79221.0,sold,359900.0,5.0,2.0,0.44,452712.0,Brooklyn Center,Minnesota,55444.0,2186.0,2022-02-03,"Brooklyn Center, MN"
96639.0,sold,499000.0,3.0,2.0,0.22,908489.0,San Antonio,Florida,33576.0,2476.0,2022-04-15,"San Antonio, FL"
63923.0,sold,275000.0,,,3.84,1806342.0,Descanso,California,91916.0,,2022-03-16,"Descanso, CA"
22552.0,sold,229900.0,5.0,2.0,0.63,598216.0,Granville,New York,12832.0,2937.0,2021-11-03,"Granville, NY"
53171.0,sold,485000.0,2.0,2.0,0.18,233702.0,Tempe,Arizona,85281.0,1024.0,2022-03-01,"Tempe, AZ"
108678.0,sold,196000.0,3.0,2.0,0.07,1648964.0,Houston,Texas,77088.0,1282.0,2022-03-25,"Houston, TX"
15351.0,sold,590000.0,2.0,3.0,0.24,290544.0,Brookings,Oregon,97415.0,2175.0,2021-11-24,"Brookings, OR"
3630.0,sold,1390950.0,2.0,2.0,0.02,947552.0,Seattle,Washington,98112.0,1764.0,2022-04-29,"Seattle, WA"
108344.0,sold,925000.0,3.0,3.0,0.28,1780566.0,Lynnwood,Washington,98036.0,1924.0,2022-04-18,"Lynnwood, WA"
43710.0,sold,129000.0,3.0,2.0,0.19,75923.0,Tuscola,Illinois,61953.0,1276.0,2022-02-07,"Tuscola, IL"
92309.0,sold,59900.0,,,32.01,797564.0,Cairo,West Virginia,26337.0,,2022-03-07,"Cairo, WV"
81573.0,sold,550000.0,6.0,5.0,0.17,1180962.0,Leonardtown,Maryland,20650.0,3638.0,2021-11-30,"Leonardtown, MD"
100606.0,sold,390000.0,3.0,2.0,0.19,1069027.0,Merced,California,95348.0,1708.0,2022-03-01,"Merced, CA"
79241.0,sold,235000.0,2.0,1.0,,1047671.0,Warrenton,Oregon,97146.0,1146.0,2022-02-03,"Warrenton, OR"
61017.0,sold,240000.0,3.0,2.0,0.11,60823.0,Albuquerque,New Mexico,87121.0,1063.0,2022-04-27,"Albuquerque, NM"
5847.0,sold,98000.0,3.0,3.0,0.39,20731.0,Westernport,Maryland,21562.0,2060.0,2021-11-15,"Westernport, MD"
30828.0,sold,500000.0,4.0,4.0,0.34,1035958.0,Louisville,Kentucky,40241.0,3929.0,2021-11-10,"Louisville, KY"
30788.0,sold,330000.0,3.0,2.0,0.13,817798.0,Melbourne,Florida,32904.0,1319.0,2021-12-13,"Melbourne, FL"
99234.0,sold,399900.0,3.0,3.0,0.06,487374.0,Addison,Texas,75001.0,2262.0,2021-11-30,"Addison, TX"
59132.0,sold,369900.0,2.0,2.0,0.17,1509922.0,Saddlebrooke,Arizona,85739.0,1600.0,2022-03-02,"Saddlebrooke, AZ"
82560.0,sold,515000.0,3.0,3.0,0.09,612549.0,Vacaville,California,95687.0,2120.0,2021-11-29,"Vacaville, CA"
79025.0,sold,178000.0,5.0,1.0,0.35,897126.0,Des Moines,Iowa,50313.0,1866.0,2022-03-31,"Des Moines, IA"
83390.0,sold,114900.0,3.0,2.0,0.31,216255.0,Pensacola,Florida,32507.0,1444.0,2022-01-24,"Pensacola, FL"
4302.0,sold,619900.0,4.0,2.0,0.18,976977.0,Temecula,California,92592.0,1524.0,2022-04-07,"Temecula, CA"
3674.0,sold,125000.0,3.0,,,782933.0,Baltimore,Maryland,21218.0,,2022-04-01,"Baltimore, MD"
106553.0,sold,938000.0,3.0,4.0,0.11,1209952.0,Staten Island,New York,10312.0,1760.0,2022-03-30,"Staten Island, NY"
92909.0,sold,3495000.0,3.0,3.0,0.25,1534528.0,Los Altos,California,94024.0,2182.0,2022-03-17,"Los Altos, CA"
5061.0,sold,350000.0,3.0,3.0,0.15,974590.0,Cookeville,Tennessee,38501.0,2300.0,2022-01-20,"Cookeville, TN"
76047.0,sold,575000.0,4.0,4.0,0.29,1470129.0,Brandon,Florida,33511.0,3156.0,2022-03-10,"Brandon, FL"
88437.0,sold,109900.0,2.0,1.0,0.44,532463.0,Leesburg,Florida,34748.0,736.0,2022-02-24,"Leesburg, FL"
102573.0,sold,179900.0,4.0,1.0,0.14,1612924.0,Texas City,Texas,77591.0,1422.0,2022-03-21,"Texas City, TX"
23719.0,sold,869900.0,4.0,3.0,1.02,602862.0,Tewksbury,Massachusetts,1876.0,2996.0,2021-12-08,"Tewksbury, MA"
79076.0,sold,389900.0,3.0,1.0,0.13,1364078.0,Reno,Nevada,89512.0,1072.0,2021-11-30,"Reno, NV"
53016.0,sold,180000.0,3.0,2.0,0.33,414938.0,Bethel Park,Pennsylvania,15102.0,1014.0,2022-01-21,"Bethel Park, PA"
52941.0,sold,299000.0,1.0,1.0,,49009.0,Forest Hills,New York,11375.0,850.0,2022-01-19,"Forest Hills, NY"
53016.0,sold,450000.0,5.0,4.0,0.21,1408975.0,Arlington,Texas,76013.0,3101.0,2022-01-14,"Arlington, TX"
104089.0,sold,699000.0,3.0,3.0,0.12,961734.0,Temecula,California,92591.0,2196.0,2022-02-17,"Temecula, CA"
59154.0,sold,580000.0,2.0,3.0,0.21,401163.0,Sun City West,Arizona,85375.0,2106.0,2022-04-22,"Sun City West, AZ"
109914.0,sold,153000.0,2.0,2.0,0.03,851364.0,Hickory,North Carolina,28601.0,1152.0,2022-02-10,"Hickory, NC"
15707.0,sold,189900.0,4.0,3.0,0.16,619586.0,Pratt,Kansas,67124.0,2527.0,2022-01-15,"Pratt, KS"
26871.0,sold,330000.0,2.0,3.0,0.05,1735664.0,McKinney,Texas,75070.0,1886.0,2022-03-18,"McKinney, TX"
16318.0,sold,325000.0,3.0,2.0,0.14,427503.0,Fernley,Nevada,89408.0,1122.0,2021-11-22,"Fernley, NV"
26970.0,sold,2880000.0,4.0,4.0,2.79,1311926.0,Scotts Valley,California,95066.0,3765.0,2022-01-03,"Scotts Valley, CA"
32056.0,sold,359900.0,2.0,3.0,0.03,588944.0,Panama City Beach,Florida,32407.0,1436.0,2021-11-08,"Panama City Beach, FL"
81884.0,sold,750000.0,4.0,3.0,,1546231.0,Ponte Vedra Beach,Florida,32082.0,2709.0,2021-12-03,"Ponte Vedra Beach, FL"
2093.0,sold,349900.0,4.0,3.0,0.18,696854.0,Cartersville,Georgia,30121.0,2537.0,2022-04-25,"Cartersville, GA"
11572.0,sold,899888.0,4.0,4.0,0.11,1086857.0,Oceanside,California,92056.0,2240.0,2022-02-28,"Oceanside, CA"
22935.0,sold,839000.0,3.0,3.0,0.1,1807895.0,Incline Village,Nevada,89451.0,1440.0,2022-03-25,"Incline Village, NV"
47163.0,sold,224500.0,4.0,2.0,0.17,85772.0,Hopewell,Virginia,23860.0,1683.0,2021-10-27,"Hopewell, VA"
47479.0,sold,1250000.0,3.0,4.0,,108402.0,Miami,Florida,33136.0,2394.0,2022-03-31,"Miami, FL"
78258.0,sold,515000.0,4.0,3.0,0.33,977609.0,Greeley,Colorado,80634.0,2413.0,2022-03-31,"Greeley, CO"
10661.0,sold,135000.0,,,0.32,1498645.0,Berlin,Pennsylvania,15530.0,,2021-12-30,"Berlin, PA"
83794.0,sold,224900.0,3.0,2.0,0.19,804879.0,El Paso,Texas,79936.0,1898.0,2022-01-31,"El Paso, TX"
86039.0,sold,170000.0,3.0,2.0,0.34,832441.0,Lancaster,South Carolina,29720.0,1605.0,2022-02-11,"Lancaster, SC"
33714.0,sold,2495.0,,,0.95,544544.0,Rio Rico,Arizona,85648.0,,2022-03-24,"Rio Rico, AZ"
68825.0,sold,345000.0,4.0,3.0,0.4,1713705.0,Brooklyn Park,Minnesota,55444.0,2512.0,2022-01-24,"Brooklyn Park, MN"
97477.0,sold,749900.0,4.0,3.0,0.18,1191660.0,Murrieta,California,92562.0,3270.0,2022-04-27,"Murrieta, CA"
37328.0,sold,17900.0,,,0.23,1187138.0,Port Charlotte,Florida,33981.0,,2022-04-19,"Port Charlotte, FL"
83562.0,sold,645000.0,3.0,3.0,0.2,887683.0,Brookhaven,Georgia,30319.0,2281.0,2022-04-22,"Brookhaven, GA"
22611.0,sold,475000.0,7.0,4.0,0.25,1405001.0,Spring Lake Park,Minnesota,55432.0,3000.0,2022-03-18,"Spring Lake Park, MN"
52577.0,sold,172000.0,2.0,1.0,0.23,503702.0,Burlington,North Carolina,27215.0,,2022-04-05,"Burlington, NC"
81689.0,sold,229900.0,4.0,3.0,0.24,699516.0,Altus,Oklahoma,73521.0,3406.0,2021-12-21,"Altus, OK"
53079.0,sold,400000.0,4.0,3.0,0.21,52980.0,Dallas,Texas,75243.0,2628.0,2022-03-30,"Dallas, TX"
16829.0,sold,1050000.0,3.0,3.0,0.03,1619047.0,Washington,District of Columbia,20003.0,1300.0,2022-04-08,"Washington, DC"
57844.0,sold,510900.0,2.0,2.0,0.11,674593.0,Rio Vista,California,94571.0,1686.0,2022-03-31,"Rio Vista, CA"
10201.0,sold,220000.0,3.0,1.0,0.11,670627.0,Butte,Montana,59701.0,1124.0,2022-03-31,"Butte, MT"
81448.0,sold,319000.0,4.0,2.0,0.43,597324.0,Oroville,Washington,98844.0,2464.0,2022-04-01,"Oroville, WA"
51500.0,sold,152500.0,2.0,2.0,0.2,662782.0,Fisher,Illinois,61843.0,1239.0,2022-01-13,"Fisher, IL"
45173.0,sold,270000.0,3.0,3.0,0.14,1189890.0,League City,Texas,77539.0,2797.0,2022-03-02,"League City, TX"
78263.0,sold,415000.0,4.0,2.0,0.16,739258.0,Mead,Colorado,80542.0,1671.0,2021-11-22,"Mead, CO"
55229.0,sold,439000.0,3.0,3.0,2.55,168489.0,Sparta,North Carolina,28675.0,2844.0,2021-11-01,"Sparta, NC"
35655.0,sold,1100000.0,4.0,2.0,0.12,623737.0,Castro Valley,California,94546.0,1453.0,2022-02-16,"Castro Valley, CA"
17487.0,sold,749000.0,4.0,3.0,0.14,1516249.0,Long Beach,California,90805.0,1572.0,2022-03-04,"Long Beach, CA"
92924.0,sold,1495000.0,5.0,5.0,0.9,308928.0,Santa Rosa,California,95409.0,3963.0,2022-04-27,"Santa Rosa, CA"
28969.0,sold,1289000.0,3.0,3.0,0.46,555567.0,Los Angeles,California,90025.0,1620.0,2022-04-13,"Los Angeles, CA"
83523.0,sold,470000.0,4.0,3.0,0.03,123557.0,Phoenix,Arizona,85021.0,2103.0,2022-03-02,"Phoenix, AZ"
17929.0,sold,595000.0,3.0,2.0,0.17,247844.0,Ontario,California,91762.0,1708.0,2021-12-15,"Ontario, CA"
33717.0,sold,675000.0,4.0,3.0,0.51,930853.0,Marietta,Georgia,30068.0,3494.0,2022-04-25,"Marietta, GA"
84170.0,sold,169900.0,3.0,,,1421231.0,Kenosha,Wisconsin,53144.0,,2021-12-10,"Kenosha, WI"
42950.0,sold,260000.0,2.0,2.0,,57672.0,Stafford,Virginia,22556.0,1520.0,2022-03-23,"Stafford, VA"
109978.0,sold,695000.0,4.0,2.0,0.19,1756795.0,Corona,California,92882.0,1236.0,2022-04-12,"Corona, CA"
82222.0,sold,180000.0,3.0,2.0,2.2,1456925.0,Lagrange,Georgia,30240.0,1700.0,2021-11-19,"Lagrange, GA"
91803.0,sold,599900.0,3.0,2.0,0.19,429017.0,Middleton,Idaho,83644.0,2035.0,2022-04-19,"Middleton, ID"
81058.0,sold,349900.0,5.0,3.0,0.45,716010.0,Bloomingdale,Georgia,31302.0,2608.0,2022-02-28,"Bloomingdale, GA"
45794.0,sold,238900.0,3.0,2.0,0.21,1619338.0,Parma,Ohio,44134.0,1648.0,2022-02-09,"Parma, OH"
12136.0,sold,20000.0,3.0,1.0,0.17,1318885.0,Chatsworth,Illinois,60921.0,2755.0,2022-04-05,"Chatsworth, IL"
,sold,80000.0,3.0,1.0,2.0,1642146.0,Pinehurst,North Carolina,28374.0,1200.0,2021-11-03,"Pinehurst, NC"
22611.0,sold,355000.0,3.0,2.0,0.16,227090.0,Des Plaines,Illinois,60018.0,1150.0,2021-11-19,"Des Plaines, IL"
41086.0,sold,449000.0,4.0,3.0,0.36,197913.0,Randolph,New Jersey,7869.0,,2022-01-31,"Randolph, NJ"
